city,pm25,co,no2,aqi
Colombo,55.64,1.09,52.98,79.5
Kandy,164.89,1.93,87.53,152.5
Kandy,48.98,0.75,55.67,66.5
Kandy,131.57,3.23,119.8,159.8
Kandy,68.43,2.98,91.96,111.0
Kandy,136.18,0.63,14.66,100.2
Kandy,89.94,3.34,142.84,132.2
Galle,26.74,2.36,101.44,79.5
Kandy,102.69,1.37,47.54,97.3
Kandy,18.94,2.38,142.44,90.8
Colombo,155.09,3.6,142.27,186.6
Colombo,48.79,2.78,112.69,109.1
Galle,138.52,3.06,133.48,156.9
Colombo,167.37,1.4,77.97,148.7
Kandy,110.72,3.02,140.77,144.0
Galle,133.81,0.69,137.27,130.3
Kandy,52.29,2.07,146.46,106.9
Kandy,161.64,2.67,54.99,148.2
Kandy,156.68,2.12,149.02,169.6
Colombo,44.36,2.28,115.79,87.2
Galle,9.45,2.61,134.45,80.3
Colombo,85.54,3.62,64.43,108.2
Colombo,37.85,3.3,137.64,131.1
Colombo,50.18,0.25,89.56,66.1
Colombo,47.57,3.52,112.72,110.6
Galle,161.46,3.75,122.07,166.1
Kandy,27.58,2.14,96.79,82.2
Galle,14.95,3.92,90.32,99.3
Galle,139.21,1.72,7.45,116.8
Colombo,77.93,3.05,37.92,103.4
Colombo,176.25,3.87,65.36,179.8
Galle,131.14,1.04,29.38,104.2
Colombo,76.4,0.92,74.96,93.2
Galle,50.71,2.1,51.34,69.2
Galle,54.85,0.19,95.63,58.3
Kandy,35.05,0.5,93.83,60.2
Galle,178.32,2.76,98.31,166.9
Galle,17.77,3.3,76.49,77.0
Galle,40.13,0.52,68.82,61.3
Colombo,11.9,0.16,22.29,36.5
Galle,10.57,1.93,139.07,84.7
Colombo,114.36,3.14,118.67,160.2
Colombo,160.52,1.04,45.63,135.7
Colombo,50.09,1.53,67.96,79.3
Colombo,112.82,1.95,61.79,112.9
Galle,10.89,2.73,63.67,68.6
Colombo,95.81,0.65,79.41,98.9
Kandy,79.27,3.46,83.61,115.4
Kandy,132.33,2.75,73.22,154.1
Colombo,70.79,2.6,76.75,106.2
Kandy,8.79,2.13,103.6,63.2
Colombo,167.62,2.9,115.58,174.2
Galle,109.64,0.93,128.41,108.3
Colombo,173.35,2.92,98.46,177.3
Galle,153.96,2.76,135.1,178.3
Kandy,163.61,3.16,95.26,171.4
Kandy,56.03,1.2,39.55,50.6
Colombo,50.57,0.17,84.11,76.0
Colombo,77.75,1.58,60.51,101.1
Galle,118.34,1.86,145.46,132.8
Colombo,7.96,1.52,44.69,44.0
Galle,88.22,1.34,43.67,90.2
Kandy,46.24,3.59,31.72,85.6
Galle,19.7,2.76,103.62,79.3
Kandy,20.48,3.82,138.59,102.1
Kandy,59.28,1.86,60.71,83.9
Colombo,91.93,0.26,89.72,95.3
Colombo,150.28,1.51,67.41,126.0
Colombo,136.04,2.7,148.76,156.1
Colombo,33.71,3.83,101.83,108.0
Galle,60.4,2.74,75.19,89.1
Galle,141.94,2.22,27.38,130.4
Galle,148.61,0.6,149.7,131.7
Kandy,129.86,0.11,11.75,76.7
Colombo,171.85,0.31,107.84,143.3
Galle,79.74,2.26,16.65,81.2
Colombo,49.32,3.83,9.15,103.8
Kandy,175.43,0.33,122.81,151.7
Kandy,129.61,2.36,17.91,104.0
Kandy,11.64,0.67,137.98,51.8
Kandy,103.99,0.65,107.2,92.4
Colombo,81.06,2.0,139.48,108.4
Colombo,125.62,0.52,124.06,151.5
Colombo,17.66,3.17,59.66,80.6
Kandy,109.9,0.32,117.73,101.0
Colombo,5.37,1.58,123.69,78.2
Colombo,68.88,3.63,77.97,106.0
Galle,27.96,2.41,96.78,78.1
Kandy,155.86,3.58,33.15,160.2
Kandy,29.98,1.31,87.52,63.4
Colombo,118.12,2.23,12.42,102.5
Kandy,63.28,1.66,66.38,70.9
Kandy,53.77,0.72,33.37,64.1
Kandy,74.2,3.29,87.34,115.3
Colombo,46.53,1.23,141.01,101.5
Colombo,127.11,0.42,65.65,102.2
Kandy,88.96,3.01,34.76,108.2
Kandy,152.08,1.36,126.61,143.8
Kandy,120.49,2.96,61.36,148.6
Kandy,84.79,1.44,105.59,107.3
Kandy,31.95,1.13,42.03,54.7
Colombo,123.49,1.96,149.1,148.5
Colombo,30.35,2.37,29.39,79.7
Galle,93.39,2.15,146.23,114.6
Colombo,23.07,0.3,68.23,34.4
Kandy,154.28,3.24,24.17,141.4
Colombo,62.18,2.05,143.99,126.6
Colombo,49.01,2.81,116.58,108.6
Kandy,29.7,0.2,120.52,63.0
Colombo,129.41,1.28,78.87,125.8
Galle,11.14,0.25,8.82,30.0
Colombo,98.07,0.34,116.15,111.9
Colombo,129.78,1.17,22.63,115.4
Kandy,34.25,2.82,118.14,82.2
Colombo,100.24,2.99,107.36,128.5
Galle,123.81,3.51,67.68,149.9
Galle,82.96,2.88,130.8,118.3
Kandy,135.97,3.06,143.2,163.1
Colombo,62.86,0.45,86.58,75.1
Colombo,148.42,3.32,14.63,143.3
Kandy,76.66,3.82,130.49,125.1
Kandy,41.97,1.59,83.82,64.6
Galle,136.25,2.09,20.2,116.1
Kandy,8.5,2.32,53.51,54.6
Colombo,128.39,3.42,67.94,155.7
Kandy,108.3,2.56,127.59,127.8
Colombo,52.52,1.85,99.66,82.8
Kandy,149.15,1.7,148.67,175.7
Colombo,88.5,0.73,51.55,79.1
Galle,145.47,0.64,117.63,119.3
Colombo,91.72,0.17,53.53,99.5
Kandy,111.67,0.46,73.72,94.4
Kandy,63.72,1.37,138.89,92.6
Galle,118.53,3.5,113.51,147.3
Galle,49.87,3.73,91.15,111.2
Colombo,167.59,3.51,24.51,160.1
Galle,24.21,2.33,8.45,41.1
Galle,119.38,3.37,81.15,138.3
Kandy,113.03,1.68,49.13,96.6
Kandy,68.7,3.84,69.37,119.2
Galle,34.38,1.74,75.33,71.9
Colombo,170.4,0.94,15.75,134.3
Colombo,110.0,0.81,83.44,120.8
Kandy,132.86,3.35,108.65,155.8
Colombo,78.97,2.64,42.56,118.8
Kandy,128.3,0.49,136.79,119.9
Galle,7.45,3.11,131.88,74.8
Galle,171.37,2.43,7.16,131.3
Colombo,81.9,1.26,71.11,94.0
Colombo,153.18,1.3,148.82,164.9
Colombo,146.66,3.87,74.29,163.5
Kandy,69.87,0.82,69.25,78.6
Galle,62.11,2.94,18.62,75.4
Kandy,102.13,1.22,141.33,125.5
Colombo,21.6,3.99,43.84,77.8
Kandy,33.97,2.95,81.05,84.4
Colombo,110.68,0.67,120.79,122.5
Colombo,41.74,3.13,75.53,91.2
Kandy,111.98,0.27,114.06,102.2
Colombo,119.88,0.17,125.62,120.9
Kandy,131.46,1.35,110.07,120.2
Colombo,136.68,0.22,46.08,106.2
Kandy,13.38,1.69,107.23,63.1
Colombo,49.14,1.12,98.64,95.0
Galle,40.4,0.93,5.84,41.7
Galle,146.11,0.74,69.16,103.0
Colombo,165.47,2.86,109.75,175.5
Kandy,115.7,1.01,135.14,123.5
Colombo,64.31,3.3,23.95,108.2
Colombo,39.33,2.72,41.6,72.9
Galle,169.91,3.95,17.84,172.9
Galle,70.17,3.13,91.41,117.6
Galle,49.83,1.09,142.59,89.3
Galle,32.28,2.92,109.69,80.0
Galle,172.06,0.6,106.13,145.1
Kandy,93.76,1.44,31.72,89.9
Kandy,12.66,2.31,62.74,63.3
Galle,88.17,3.43,73.35,114.2
Kandy,22.0,0.62,103.16,60.1
Kandy,169.12,0.31,77.64,144.1
Colombo,54.1,2.27,107.77,90.2
Galle,102.43,1.7,71.75,107.6
Kandy,20.02,3.88,10.61,63.2
Colombo,118.01,3.4,73.47,138.0
Colombo,100.16,0.49,140.16,122.7
Galle,81.27,2.27,63.75,100.4
Galle,14.71,1.21,123.79,48.5
Kandy,49.96,0.78,105.15,73.1
Colombo,57.98,2.03,24.14,90.0
Galle,59.67,2.11,90.37,93.6
Kandy,57.5,0.73,98.9,85.0
Colombo,152.38,1.0,5.83,110.8
Galle,49.43,2.52,82.66,90.2
Kandy,91.66,2.48,44.86,109.5
Kandy,6.76,1.98,65.09,64.7
Kandy,151.03,1.74,88.68,131.8
Galle,78.65,3.88,13.13,97.7
Kandy,39.67,0.2,7.94,48.3
Galle,174.05,3.66,142.63,198.1
Galle,15.17,3.72,37.27,62.3
Colombo,158.11,3.45,63.52,172.8
Kandy,76.35,3.34,100.85,130.8
Kandy,66.93,3.58,29.05,93.3
Kandy,164.75,0.46,109.64,137.3
Galle,48.16,2.71,112.32,86.3
Kandy,169.07,2.97,71.4,177.2
Colombo,103.2,1.27,63.03,113.0
Galle,42.42,0.25,11.24,39.3
Colombo,17.29,2.79,30.37,72.8
Colombo,157.32,1.5,139.37,153.8
Kandy,107.92,3.68,84.25,144.9
Galle,60.09,0.3,142.56,87.3
Galle,178.89,0.46,39.9,130.4
Kandy,173.04,1.09,131.87,159.7
Kandy,10.44,3.59,12.33,64.9
Colombo,89.78,1.9,87.14,112.6
Kandy,128.69,2.01,32.69,108.0
Galle,77.75,2.94,120.82,118.3
Galle,174.48,3.56,42.59,167.6
Colombo,129.67,1.54,108.39,137.4
Galle,34.47,3.09,113.67,87.6
Colombo,156.52,0.62,91.34,121.7
Colombo,70.15,0.52,41.48,62.4
Kandy,131.12,0.29,99.42,106.9
Colombo,51.84,3.66,58.4,98.7
Kandy,82.65,3.2,6.92,110.9
Colombo,148.35,3.98,52.78,167.6
Kandy,93.61,1.59,68.8,112.8
Galle,83.82,2.62,143.16,121.2
Colombo,133.53,1.94,35.65,131.9
Kandy,149.6,2.95,148.45,170.7
Kandy,17.59,0.28,56.19,50.1
Kandy,162.11,2.13,72.69,139.5
Colombo,10.32,1.79,87.58,77.6
Colombo,25.1,3.83,58.4,92.1
Colombo,115.99,0.17,109.76,111.3
Kandy,93.96,1.7,130.59,126.6
Galle,61.7,2.75,86.66,92.7
Galle,120.61,1.52,118.98,118.3
Kandy,169.85,0.94,116.87,133.5
Kandy,141.87,3.27,28.49,136.1
Galle,69.37,1.72,125.65,101.5
Colombo,13.33,3.84,15.42,71.7
Galle,61.83,3.36,115.46,114.4
Galle,44.46,0.35,95.76,43.7
Kandy,152.58,2.9,141.83,172.7
Colombo,110.04,3.91,98.11,153.7
Galle,61.95,0.88,96.9,61.2
Galle,20.87,2.7,46.09,70.7
Colombo,135.27,3.35,55.99,151.8
Kandy,104.58,2.98,118.63,131.4
Galle,94.68,2.52,123.82,122.8
Colombo,25.98,3.65,149.7,110.4
Kandy,120.7,0.27,126.31,111.9
Colombo,79.8,3.73,46.46,106.8
Colombo,75.25,3.08,137.7,118.7
Colombo,152.35,0.14,97.29,117.9
Kandy,57.22,2.66,126.03,102.0
Colombo,97.59,3.52,72.06,134.2
Galle,8.38,2.06,90.3,67.6
Colombo,140.33,1.95,55.92,127.0
Kandy,65.64,2.42,145.79,113.3
Galle,62.49,3.81,8.61,92.7
Galle,161.76,1.17,44.6,134.3
Galle,48.91,2.42,35.17,59.8
Colombo,40.78,3.74,43.35,87.3
Galle,156.69,1.8,11.41,124.8
Galle,138.97,0.37,26.37,104.6
Colombo,158.95,0.88,142.36,159.1
Kandy,13.29,2.49,37.71,54.8
Colombo,132.87,0.27,6.62,106.9
Colombo,151.0,1.3,64.47,130.9
Kandy,131.79,2.62,45.94,127.4
Colombo,172.0,0.65,107.73,127.9
Kandy,29.95,3.37,111.03,100.5
Galle,27.86,2.6,116.96,89.5
Galle,25.06,3.36,9.01,73.9
Galle,50.84,2.79,138.93,104.0
Kandy,59.71,0.8,129.58,68.7
Galle,165.45,3.42,78.95,172.1
Galle,171.53,3.79,26.01,165.0
Colombo,109.41,2.93,31.86,123.0
Galle,144.87,0.62,21.03,108.2
Galle,174.39,1.35,10.39,133.3
Galle,132.58,1.74,147.3,136.3
Colombo,29.34,0.95,88.78,65.4
Colombo,38.38,3.54,107.66,101.8
Kandy,39.89,1.76,114.55,94.5
Colombo,66.21,1.32,91.73,100.7
Kandy,178.23,1.69,6.59,140.6
Colombo,82.89,2.57,23.37,93.3
Kandy,125.4,1.36,84.1,119.3
Kandy,151.09,0.31,127.9,125.1
Kandy,38.58,2.37,78.37,71.6
Kandy,17.73,0.49,65.31,38.8
Galle,166.97,1.57,114.89,167.6
Kandy,49.94,1.84,105.74,88.7
Colombo,68.88,0.49,102.69,87.8
Colombo,176.4,1.91,123.54,172.7
Kandy,160.21,1.76,53.18,135.7
Galle,82.69,1.99,125.59,104.5
Colombo,78.06,3.06,62.02,109.6
Galle,9.37,1.66,147.96,73.6
Kandy,87.22,2.29,25.68,79.2
Colombo,53.88,3.73,104.08,122.9
Colombo,125.12,0.93,129.35,126.4
Colombo,177.9,3.16,88.39,186.3
Colombo,110.6,1.62,85.86,112.7
Galle,123.23,1.07,88.17,116.1
Colombo,131.51,2.79,145.38,160.7
Colombo,100.73,0.31,62.8,97.3
Kandy,85.26,2.82,149.64,131.7
Galle,100.12,3.38,133.09,122.6
Colombo,90.48,2.06,95.07,107.9
Kandy,114.85,1.57,25.45,88.8
Galle,168.76,1.67,107.76,164.6
Kandy,104.82,3.05,21.03,113.0
Galle,173.67,0.88,18.81,126.7
Colombo,73.77,3.42,136.41,131.5
Kandy,100.69,3.0,54.17,110.5
Kandy,89.22,1.86,66.47,99.5
Colombo,170.38,2.24,143.21,184.5
Colombo,86.17,3.07,81.06,117.3
Colombo,155.66,3.3,22.73,151.5
Galle,26.5,0.43,11.74,37.9
Galle,51.1,0.12,76.84,58.2
Kandy,96.09,2.92,58.12,112.1
Galle,163.26,0.6,142.45,131.7
Galle,24.07,1.08,134.71,71.3
Galle,134.48,2.09,40.41,127.8
Galle,123.77,1.94,135.47,133.3
Galle,56.51,3.5,120.56,102.3
Galle,50.09,3.7,23.74,85.7
Colombo,171.24,3.24,59.74,166.8
Kandy,27.49,0.44,126.57,70.8
Kandy,41.14,3.88,8.63,76.1
Kandy,74.72,2.83,47.54,107.2
Colombo,52.96,0.35,12.24,53.4
Kandy,54.28,0.4,26.04,64.8
Kandy,60.94,1.59,93.99,84.3
Colombo,26.47,3.31,78.17,108.8
Galle,132.28,1.15,19.52,94.1
Kandy,147.59,1.5,89.16,123.2
Galle,171.45,3.07,67.25,172.2
Galle,179.76,2.56,120.3,172.1
Colombo,12.63,1.29,105.89,52.9
Kandy,59.17,2.51,82.44,79.9
Colombo,19.06,3.56,33.76,70.8
Galle,86.18,0.33,110.74,96.1
Galle,83.21,2.96,30.12,103.6
Colombo,12.86,0.76,22.03,34.0
Galle,162.74,0.45,24.13,106.3
Galle,120.7,1.4,60.41,109.2
Kandy,17.21,1.1,33.54,40.1
Kandy,76.55,0.9,63.4,77.9
Galle,28.57,2.12,116.37,80.7
Galle,15.49,0.17,146.22,47.6
Colombo,38.69,3.01,23.42,82.6
Galle,58.69,1.95,70.16,76.5
Colombo,114.1,2.61,108.54,133.9
Galle,108.54,1.31,149.19,113.7
Colombo,33.4,3.58,13.78,84.2
Colombo,80.13,3.04,89.55,126.9
Colombo,93.88,3.26,126.67,142.3
Colombo,18.02,3.28,130.93,105.1
Galle,83.31,2.68,107.47,125.5
Kandy,46.91,0.96,148.09,85.3
Kandy,39.17,0.27,28.21,31.3
Colombo,103.28,2.89,110.58,135.0
Colombo,21.57,2.96,112.2,82.1
Colombo,148.19,0.12,148.84,148.1
Galle,107.79,1.85,115.06,122.3
Colombo,74.14,0.79,57.73,79.4
Galle,121.76,3.59,88.8,133.5
Galle,23.43,3.87,141.43,101.6
Galle,80.96,2.28,123.39,106.5
Galle,137.41,1.31,138.71,128.5
Kandy,107.66,3.65,32.33,121.9
Galle,47.59,3.52,33.86,86.4
Kandy,145.21,3.11,138.33,159.5
Galle,115.96,3.39,42.86,126.6
Kandy,108.89,3.56,102.25,146.5
Colombo,137.59,2.3,22.4,128.1
Kandy,67.44,3.19,114.93,112.3
Galle,132.16,2.84,108.87,148.0
Galle,87.98,1.92,9.82,78.4
Colombo,79.67,2.58,129.16,122.3
Kandy,127.5,0.12,73.34,120.4
Galle,123.07,0.32,22.97,81.9
Galle,144.25,1.04,71.78,143.8
Galle,26.28,0.35,146.36,54.6
Colombo,21.79,1.67,143.81,81.5
Kandy,167.15,2.45,34.46,144.6
Kandy,165.11,3.96,131.74,190.2
Galle,60.67,0.79,19.85,58.7
Colombo,157.41,0.12,8.05,100.2
Galle,135.09,3.28,104.48,149.9
Colombo,72.91,0.82,119.87,91.8
Kandy,165.28,1.18,32.24,128.0
Colombo,155.42,3.71,124.81,174.1
Colombo,32.37,2.77,7.86,62.4
Kandy,126.51,3.35,127.72,158.3
Galle,164.92,3.87,127.84,183.3
Galle,108.1,3.6,120.0,125.1
Colombo,82.67,1.06,103.48,113.9
Galle,72.75,2.53,27.93,84.7
Colombo,126.67,3.25,101.22,164.2
Galle,5.66,2.18,20.54,51.1
Kandy,131.69,1.71,7.77,95.5
Galle,22.58,0.71,144.2,66.1
Colombo,99.67,3.58,103.6,142.3
Colombo,140.39,2.16,139.56,168.4
Colombo,143.53,0.55,139.51,141.0
Kandy,160.04,3.41,35.55,148.5
Galle,164.24,3.67,52.7,162.3
Galle,105.96,3.43,146.27,140.9
Kandy,103.91,1.85,49.84,104.2
Galle,172.6,0.22,143.92,154.8
Kandy,102.51,0.91,95.41,98.7
Colombo,85.16,3.19,8.5,118.3
Colombo,177.07,3.25,28.19,173.0
Galle,117.16,2.14,135.38,135.4
Kandy,146.89,1.8,22.96,137.7
Kandy,105.61,0.93,35.21,89.6
Colombo,79.96,1.39,146.7,114.3
Kandy,116.47,3.89,14.9,116.3
Colombo,75.75,3.51,32.46,106.8
Kandy,82.22,2.72,9.69,103.0
Kandy,41.93,0.39,46.89,66.7
Galle,17.19,1.82,41.62,53.4
Galle,28.99,3.41,94.39,97.6
Galle,65.42,1.43,135.49,94.1
Kandy,50.85,3.92,120.6,112.2
Galle,125.22,1.23,128.2,130.7
Kandy,131.48,1.14,123.91,131.1
Colombo,46.38,1.45,114.17,98.2
Kandy,57.45,3.31,27.37,86.9
Galle,62.32,3.7,44.06,116.1
Colombo,52.98,0.54,21.54,52.8
Galle,45.21,0.24,121.66,58.8
Kandy,173.15,2.71,30.4,154.0
Colombo,84.3,0.71,143.84,115.8
Kandy,80.17,2.0,25.01,93.2
Galle,145.57,0.94,51.98,128.6
Kandy,31.95,1.57,96.09,70.9
Galle,48.14,3.23,93.75,82.4
Kandy,68.88,3.53,10.69,91.1
Colombo,121.27,2.76,10.51,120.6
Galle,53.64,3.57,84.75,120.9
Kandy,81.54,3.31,138.95,140.2
Colombo,80.91,2.41,38.84,106.0
Colombo,14.33,3.87,128.54,108.6
Galle,60.21,3.19,23.92,85.1
Colombo,16.96,0.15,135.24,46.2
Colombo,112.96,2.09,148.78,153.0
Galle,155.84,2.02,23.52,112.9
Galle,17.84,0.86,75.36,49.5
Galle,71.36,1.92,72.66,94.2
Colombo,112.61,3.91,21.14,131.1
Kandy,16.82,0.23,92.75,48.6
Kandy,178.61,0.5,12.68,142.7
Kandy,122.95,0.62,132.59,115.6
Galle,41.65,3.88,101.84,102.2
Colombo,42.21,1.56,6.13,51.9
Kandy,103.19,2.18,124.4,136.7
Colombo,76.93,3.08,19.47,98.2
Colombo,34.51,3.19,99.01,108.9
Kandy,166.71,0.4,139.85,139.8
Kandy,134.64,2.45,102.39,153.5
Galle,118.13,0.94,110.65,118.5
Kandy,56.18,0.42,6.66,37.6
Galle,75.73,2.54,133.94,114.1
Galle,21.74,1.59,141.91,87.9
